time,hp,kps
2018-12-26 22:24:40,1192193.0,8.61322005474399
2018-12-26 22:27:07,1193452.0,8.648044015676327
2018-12-26 22:29:31,1194618.0,8.61305453656781
2018-12-26 22:31:56,1195912.0,8.511371193930287
2018-12-26 22:34:21,1197190.0,8.551172145329986
2018-12-26 22:36:47,1198320.0,8.52277655927519
2018-12-26 22:39:12,1199575.0,8.38655224718881
2018-12-26 22:41:38,1200861.0,8.38475240499488
2018-12-26 22:44:03,1201977.0,8.403311281430469
2018-12-26 22:46:28,1203238.0,8.250653102171306
2018-12-26 22:56:09,1208163.0,8.213919385696208
2018-12-26 22:58:34,1209291.0,8.23572536836325
2018-12-26 23:00:59,1210530.0,8.18995734328488
2018-12-26 23:03:25,1211742.0,8.06816755150754
2018-12-26 23:05:52,1212807.0,8.07163501999964
2018-12-26 23:08:16,1214018.0,7.999473752148716
2018-12-26 23:10:43,1215191.0,7.87023813525211
2018-12-26 23:13:08,1216373.0,7.864771565921581
2018-12-26 23:15:31,1217441.0,7.786401659965469
2018-12-26 23:17:58,1218578.0,7.646924698570699
2018-12-26 23:20:22,1219716.0,7.667294476575946
2018-12-26 23:22:47,1220739.0,7.648599877524204
2018-12-26 23:25:13,1221866.0,7.550707690346301
2018-12-26 23:27:38,1222980.0,7.520613646459154
2018-12-26 23:30:04,1223968.0,7.5213389736030285
2018-12-26 23:32:29,1225051.0,7.465991723450583
2018-12-26 23:34:56,1226257.0,7.405275500821609
2018-12-26 23:37:20,1227251.0,7.479725815397316
2018-12-26 23:39:45,1228385.0,7.475161036765462
2018-12-26 23:42:14,1229499.0,7.428349541051145
2018-12-26 23:44:37,1230518.0,7.515522641922875
2018-12-26 23:47:06,1231596.0,7.52792961098009
2018-12-26 23:49:29,1232722.0,7.424780775688398
2018-12-26 23:51:54,1233834.0,7.499907038314661
2018-12-26 23:54:17,1234859.0,7.437752187968974
2018-12-26 23:56:43,1235987.0,7.369695923364293
2018-12-26 23:59:10,1237105.0,7.4422174674767465
2018-12-27 00:01:34,1238123.0,7.479170193066363
2018-12-27 00:03:58,1239236.0,7.371491038365264
2018-12-27 00:06:24,1240278.0,7.343677236673333
2018-12-27 00:08:51,1241267.0,7.363289007219101
2018-12-27 00:11:15,1242408.0,7.309825701512055
2018-12-27 00:13:40,1243516.0,7.224064500479917
2018-12-27 00:16:05,1244486.0,7.233940659328678
2018-12-27 00:18:31,1245561.0,7.182699802484373
2018-12-27 00:20:57,1246639.0,7.075008407121744
2018-12-27 00:23:22,1247674.0,7.102288486349875
2018-12-27 00:25:47,1248640.0,7.013342519835415
2018-12-27 00:28:13,1249688.0,6.882060665400851
2018-12-27 00:30:38,1250727.0,6.935067219974803
2018-12-27 00:33:05,1251602.0,6.903921262214363
2018-12-27 00:35:28,1252607.0,6.824228789542437
2018-12-27 00:37:54,1253621.0,6.814180264614365
2018-12-27 00:40:21,1254532.0,6.856264904112799
2018-12-27 00:42:44,1255572.0,6.769229218966581
2018-12-27 00:45:11,1256604.0,6.775975472240941
2018-12-27 00:47:35,1257541.0,6.859463412871739
2018-12-27 00:50:01,1258567.0,6.787954983996539
2018-12-27 00:52:25,1259593.0,6.787293670817513
2018-12-27 00:54:50,1260495.0,6.841832205875528
2018-12-27 00:57:16,1261552.0,6.732314018435264
2018-12-27 00:59:43,1262562.0,6.7292048123703925
2018-12-27 01:02:08,1263467.0,6.750506112080784
2018-12-27 01:04:33,1264473.0,6.691352936489253
2018-12-27 01:06:56,1265445.0,6.693782403573892
2018-12-27 01:09:23,1266337.0,6.6891804373955726
2018-12-27 01:11:48,1267350.0,6.613468666879834
2018-12-27 01:14:11,1268314.0,6.534932395584267
2018-12-27 01:16:37,1269245.0,6.573803868938499
2018-12-27 01:19:02,1270282.0,6.552110202103766
2018-12-27 01:21:29,1271189.0,6.503921155782715
2018-12-27 01:23:54,1272118.0,6.545974340693044
